Date,Variation (%)
2000-03,3.8
2000-06,3.1
2000-09,-10.53
2000-12,-9.46
2001-03,1.62
2001-06,-14.02
2001-09,-4.55
2001-12,-0.29
2002-03,-4.22
2002-06,-21.25
2002-09,-1.18
2002-12,-17.21
2003-03,8.63
2003-06,10.69
2003-09,3.42
2003-12,8.78
2004-03,-1.5
2004-06,-2.05
2004-09,4.44
2004-12,7.28
2005-03,2.32
2005-06,6.76
2005-09,3.82
2005-12,9.48
2006-03,-1.41
2006-06,4.76
2006-09,3.15
2006-12,3.54
2007-03,10.65
2007-06,-7.23
2007-09,0.14
2007-12,-15.52
2008-03,4.67
2008-06,-10.6
2008-09,-27.21
2008-12,-17.17
2009-03,21.28
2009-06,11.47
2009-09,0.73
2009-12,0.78
2010-03,-5.43
2010-06,-0.48
2010-09,3.43
2010-12,13.85
2011-03,-2.52
2011-06,-18.72
2011-09,-3.14
2011-12,9.44
2012-03,-12.61
2012-06,13.13
2012-09,4.23
2012-12,4.66
2013-03,6.06
2013-06,-0.38
2013-09,9.19
2013-12,2.63
2014-03,2.53
2014-06,-3.07
2014-09,0.21
2014-12,12.79
2015-03,1.14
2015-06,-7.09
2015-09,6.55
2015-12,-12.18
2016-03,3.49
2016-06,-1.5
2016-09,3.16
2016-12,6.12
2017-03,8.75
2017-06,-3.75
2017-09,5.65
2017-12,-0.97
2018-03,1.46
2018-06,0.16
2018-09,-7.45
2018-12,4.73
2019-03,-0.63
2019-06,5.24
2019-09,7.75
2019-12,-10.08
2020-03,-11.57
2020-06,5.36
2020-09,11.55
2020-12,3.35
2021-03,13.04
2021-06,3.61
2021-09,0.61
2021-12,-0.93
2022-03,-2.85
2022-06,-5.31
2022-09,10.02
2022-12,7.86
2023-03,-2.33
2023-06,3.07
2023-09,-0.08
2023-12,8.43
2024-03,0.83
2024-06,-4.53
2024-09,-5.19
2024-12,1.66
