Date,Value
2024-09,95
2024-06,90
2024-03,91
2023-12,89
2023-09,84
2023-06,86
2023-03,81
2022-12,82
2022-09,80
2022-06,82
2022-03,89
2021-12,99
2021-09,103
2021-06,105
2021-03,96
2020-12,96
2020-09,95
2020-06,95
2020-03,103
2019-12,102
2019-09,104
2019-06,101
2019-03,98
2018-12,89
2018-09,94
2018-06,97
2018-03,102
2017-12,107
2017-09,102
2017-06,109
2017-03,102
2016-12,101
2016-09,98
2016-06,97
2016-03,96
2015-12,98
2015-09,99
2015-06,95
2015-03,95
2014-12,91
2014-09,87
2014-06,86
2014-03,88
2013-12,86
2013-09,87
2013-06,80
2013-03,83
2012-12,86
2012-09,85
2012-06,93
2012-03,90
2011-12,83
2011-09,85
2011-06,87
2011-03,87
2010-12,91
2010-09,91
2010-06,87
2010-03,92
2009-12,95
2009-09,92
2009-06,91
2009-03,85
2008-12,84
2008-09,85
2008-06,83
2008-03,90
2007-12,95
2007-09,102
2007-06,110
2007-03,103
2006-12,100
2006-09,101
2006-06,97
2006-03,98
2005-12,97
2005-09,94
2005-06,96
2005-03,99
2004-12,100
2004-09,103
2004-06,101
2004-03,101
2003-12,100
2003-09,100
2003-06,101
2003-03,98
2002-12,109
2002-09,108
2002-06,113
2002-03,112
2001-12,112
2001-09,110
2001-06,114
2001-03,122
2000-12,123
2000-09,118
2000-06,123
2000-03,120
