Trimestre,Produit intérieur brut (PIB)
2024-09,0.38673043
2024-06,0.18435558
2024-03,0.20867058
2023-12,0.44721837
2023-09,0.05017186
2023-06,0.67857534
2023-03,0.05363757
2022-12,0.09127002
2022-09,0.46348654
2022-06,0.46805056
2022-03,-0.15107659
2021-12,0.58874236
2021-09,2.82052049
2021-06,1.28812198
2021-03,0.37479671
2020-12,-0.10508453
2020-09,15.62258626
2020-06,-12.30435646
2020-03,-5.09952725
2019-12,-0.52086962
2019-09,0.03117833
2019-06,0.59374522
2019-03,0.84011783
2018-12,0.79050692
2018-09,0.49241644
2018-06,0.21408439
2018-03,-0.08271738
2017-12,0.61699642
2017-09,0.7448311
2017-06,0.89506605
2017-03,0.68636549
2016-12,0.5177527
2016-09,0.12138578
2016-06,-0.24580665
2016-03,0.40137226
2015-12,0.22524693
2015-09,0.2665857
2015-06,0.04906106
2015-03,0.56770633
2014-12,-0.2001512
2014-09,0.60494013
2014-06,0.15096566
2014-03,-0.09795005
2013-12,0.72240319
2013-09,-0.01764877
2013-06,0.87621164
2013-03,0.07490978
2012-12,0.00813596
2012-09,0.22484907
2012-06,-0.43311988
2012-03,0.03038458
2011-12,0.3063145
2011-09,0.35022461
2011-06,-0.00498348
2011-03,1.30048159
2010-12,0.6180199
2010-09,0.6588205
2010-06,0.50568885
2010-03,0.23382495
2009-12,0.81147765
2009-09,0.16832593
2009-06,0.17328116
2009-03,-1.9604224
2008-12,-1.21471289
2008-09,-0.23384926
2008-06,-0.67949559
2008-03,0.85720418
2007-12,0.05189399
2007-09,0.28417224
2007-06,0.64944217
2007-03,1.06587263
2006-12,0.54273081
2006-09,0.0996626
2006-06,1.21491918
2006-03,0.83573509
2005-12,0.69835444
2005-09,0.7587199
2005-06,0.26132726
2005-03,0.25755518
2004-12,0.89083476
2004-09,0.37940032
2004-06,0.44243764
2004-03,1.06805783
2003-12,0.35982717
2003-09,1.0444844
2003-06,-0.41248674
2003-03,0.29694446
2002-12,0.10615113
2002-09,0.3795521
2002-06,0.50755768
2002-03,0.57808841
2001-12,-0.43212258
2001-09,0.51856537
2001-06,0.05099817
2001-03,0.57698874
2000-12,0.56229752
2000-09,0.7818313
2000-06,1.0668904
2000-03,0.98326079
