idBank,Last update,Period,Date,Value
1587668,27/11/2024 08:45,,2024-11,90
1587668,27/11/2024 08:45,,2024-10,93
1587668,27/11/2024 08:45,,2024-09,95
1587668,27/11/2024 08:45,,2024-08,92
1587668,27/11/2024 08:45,,2024-07,91
1587668,27/11/2024 08:45,,2024-06,90
1587668,27/11/2024 08:45,,2024-05,90
1587668,27/11/2024 08:45,,2024-04,90
1587668,27/11/2024 08:45,,2024-03,91
1587668,27/11/2024 08:45,,2024-02,90
1587668,27/11/2024 08:45,,2024-01,91
1587668,27/11/2024 08:45,,2023-12,89
1587668,27/11/2024 08:45,,2023-11,89
1587668,27/11/2024 08:45,,2023-10,85
1587668,27/11/2024 08:45,,2023-09,84
1587668,27/11/2024 08:45,,2023-08,85
1587668,27/11/2024 08:45,,2023-07,87
1587668,27/11/2024 08:45,,2023-06,86
1587668,27/11/2024 08:45,,2023-05,84
1587668,27/11/2024 08:45,,2023-04,83
1587668,27/11/2024 08:45,,2023-03,81
1587668,27/11/2024 08:45,,2023-02,82
1587668,27/11/2024 08:45,,2023-01,82
1587668,27/11/2024 08:45,,2022-12,82
1587668,27/11/2024 08:45,,2022-11,84
1587668,27/11/2024 08:45,,2022-10,83
1587668,27/11/2024 08:45,,2022-09,80
1587668,27/11/2024 08:45,,2022-08,83
1587668,27/11/2024 08:45,,2022-07,80
1587668,27/11/2024 08:45,,2022-06,82
1587668,27/11/2024 08:45,,2022-05,85
1587668,27/11/2024 08:45,,2022-04,87
1587668,27/11/2024 08:45,,2022-03,89
1587668,27/11/2024 08:45,,2022-02,97
1587668,27/11/2024 08:45,,2022-01,98
1587668,27/11/2024 08:45,,2021-12,99
1587668,27/11/2024 08:45,,2021-11,98
1587668,27/11/2024 08:45,,2021-10,100
1587668,27/11/2024 08:45,,2021-09,103
1587668,27/11/2024 08:45,,2021-08,99
1587668,27/11/2024 08:45,,2021-07,103
1587668,27/11/2024 08:45,,2021-06,105
1587668,27/11/2024 08:45,,2021-05,99
1587668,27/11/2024 08:45,,2021-04,97
1587668,27/11/2024 08:45,,2021-03,96
1587668,27/11/2024 08:45,,2021-02,93
1587668,27/11/2024 08:45,,2021-01,93
1587668,27/11/2024 08:45,,2020-12,96
1587668,27/11/2024 08:45,,2020-11,89
1587668,27/11/2024 08:45,,2020-10,94
1587668,27/11/2024 08:45,,2020-09,95
1587668,27/11/2024 08:45,,2020-08,94
1587668,27/11/2024 08:45,,2020-07,93
1587668,27/11/2024 08:45,,2020-06,95
1587668,27/11/2024 08:45,,2020-05,89
1587668,27/11/2024 08:45,,2020-04,91
1587668,27/11/2024 08:45,,2020-03,103
1587668,27/11/2024 08:45,,2020-02,105
1587668,27/11/2024 08:45,,2020-01,104
1587668,27/11/2024 08:45,,2019-12,102
1587668,27/11/2024 08:45,,2019-11,106
1587668,27/11/2024 08:45,,2019-10,105
1587668,27/11/2024 08:45,,2019-09,104
1587668,27/11/2024 08:45,,2019-08,103
1587668,27/11/2024 08:45,,2019-07,102
1587668,27/11/2024 08:45,,2019-06,101
1587668,27/11/2024 08:45,,2019-05,100
1587668,27/11/2024 08:45,,2019-04,99
1587668,27/11/2024 08:45,,2019-03,98
1587668,27/11/2024 08:45,,2019-02,97
1587668,27/11/2024 08:45,,2019-01,94
1587668,27/11/2024 08:45,,2018-12,89
1587668,27/11/2024 08:45,,2018-11,92
1587668,27/11/2024 08:45,,2018-10,96
1587668,27/11/2024 08:45,,2018-09,94
1587668,27/11/2024 08:45,,2018-08,97
1587668,27/11/2024 08:45,,2018-07,97
1587668,27/11/2024 08:45,,2018-06,97
1587668,27/11/2024 08:45,,2018-05,100
1587668,27/11/2024 08:45,,2018-04,102
1587668,27/11/2024 08:45,,2018-03,102
1587668,27/11/2024 08:45,,2018-02,101
1587668,27/11/2024 08:45,,2018-01,105
1587668,27/11/2024 08:45,,2017-12,107
1587668,27/11/2024 08:45,,2017-11,104
1587668,27/11/2024 08:45,,2017-10,100
1587668,27/11/2024 08:45,,2017-09,102
1587668,27/11/2024 08:45,,2017-08,103
1587668,27/11/2024 08:45,,2017-07,105
1587668,27/11/2024 08:45,,2017-06,109
1587668,27/11/2024 08:45,,2017-05,103
1587668,27/11/2024 08:45,,2017-04,101
1587668,27/11/2024 08:45,,2017-03,102
1587668,27/11/2024 08:45,,2017-02,102
1587668,27/11/2024 08:45,,2017-01,102
1587668,27/11/2024 08:45,,2016-12,101
1587668,27/11/2024 08:45,,2016-11,100
1587668,27/11/2024 08:45,,2016-10,99
1587668,27/11/2024 08:45,,2016-09,98
1587668,27/11/2024 08:45,,2016-08,97
1587668,27/11/2024 08:45,,2016-07,97
1587668,27/11/2024 08:45,,2016-06,97
1587668,27/11/2024 08:45,,2016-05,99
1587668,27/11/2024 08:45,,2016-04,95
1587668,27/11/2024 08:45,,2016-03,96
1587668,27/11/2024 08:45,,2016-02,97
1587668,27/11/2024 08:45,,2016-01,99
1587668,27/11/2024 08:45,,2015-12,98
1587668,27/11/2024 08:45,,2015-11,97
1587668,27/11/2024 08:45,,2015-10,97
1587668,27/11/2024 08:45,,2015-09,99
1587668,27/11/2024 08:45,,2015-08,95
1587668,27/11/2024 08:45,,2015-07,94
1587668,27/11/2024 08:45,,2015-06,95
1587668,27/11/2024 08:45,,2015-05,94
1587668,27/11/2024 08:45,,2015-04,96
1587668,27/11/2024 08:45,,2015-03,95
1587668,27/11/2024 08:45,,2015-02,93
1587668,27/11/2024 08:45,,2015-01,90
1587668,27/11/2024 08:45,,2014-12,91
1587668,27/11/2024 08:45,,2014-11,88
1587668,27/11/2024 08:45,,2014-10,87
1587668,27/11/2024 08:45,,2014-09,87
1587668,27/11/2024 08:45,,2014-08,87
1587668,27/11/2024 08:45,,2014-07,87
1587668,27/11/2024 08:45,,2014-06,86
1587668,27/11/2024 08:45,,2014-05,86
1587668,27/11/2024 08:45,,2014-04,86
1587668,27/11/2024 08:45,,2014-03,88
1587668,27/11/2024 08:45,,2014-02,86
1587668,27/11/2024 08:45,,2014-01,87
1587668,27/11/2024 08:45,,2013-12,86
1587668,27/11/2024 08:45,,2013-11,85
1587668,27/11/2024 08:45,,2013-10,88
1587668,27/11/2024 08:45,,2013-09,87
1587668,27/11/2024 08:45,,2013-08,86
1587668,27/11/2024 08:45,,2013-07,83
1587668,27/11/2024 08:45,,2013-06,80
1587668,27/11/2024 08:45,,2013-05,80
1587668,27/11/2024 08:45,,2013-04,83
1587668,27/11/2024 08:45,,2013-03,83
1587668,27/11/2024 08:45,,2013-02,85
1587668,27/11/2024 08:45,,2013-01,85
1587668,27/11/2024 08:45,,2012-12,86
1587668,27/11/2024 08:45,,2012-11,84
1587668,27/11/2024 08:45,,2012-10,84
1587668,27/11/2024 08:45,,2012-09,85
1587668,27/11/2024 08:45,,2012-08,87
1587668,27/11/2024 08:45,,2012-07,89
1587668,27/11/2024 08:45,,2012-06,93
1587668,27/11/2024 08:45,,2012-05,93
1587668,27/11/2024 08:45,,2012-04,91
1587668,27/11/2024 08:45,,2012-03,90
1587668,27/11/2024 08:45,,2012-02,85
1587668,27/11/2024 08:45,,2012-01,84
1587668,27/11/2024 08:45,,2011-12,83
1587668,27/11/2024 08:45,,2011-11,84
1587668,27/11/2024 08:45,,2011-10,87
1587668,27/11/2024 08:45,,2011-09,85
1587668,27/11/2024 08:45,,2011-08,86
1587668,27/11/2024 08:45,,2011-07,90
1587668,27/11/2024 08:45,,2011-06,87
1587668,27/11/2024 08:45,,2011-05,88
1587668,27/11/2024 08:45,,2011-04,86
1587668,27/11/2024 08:45,,2011-03,87
1587668,27/11/2024 08:45,,2011-02,90
1587668,27/11/2024 08:45,,2011-01,90
1587668,27/11/2024 08:45,,2010-12,91
1587668,27/11/2024 08:45,,2010-11,94
1587668,27/11/2024 08:45,,2010-10,92
1587668,27/11/2024 08:45,,2010-09,91
1587668,27/11/2024 08:45,,2010-08,90
1587668,27/11/2024 08:45,,2010-07,88
1587668,27/11/2024 08:45,,2010-06,87
1587668,27/11/2024 08:45,,2010-05,88
1587668,27/11/2024 08:45,,2010-04,90
1587668,27/11/2024 08:45,,2010-03,92
1587668,27/11/2024 08:45,,2010-02,93
1587668,27/11/2024 08:45,,2010-01,96
1587668,27/11/2024 08:45,,2009-12,95
1587668,27/11/2024 08:45,,2009-11,95
1587668,27/11/2024 08:45,,2009-10,92
1587668,27/11/2024 08:45,,2009-09,92
1587668,27/11/2024 08:45,,2009-08,91
1587668,27/11/2024 08:45,,2009-07,90
1587668,27/11/2024 08:45,,2009-06,91
1587668,27/11/2024 08:45,,2009-05,88
1587668,27/11/2024 08:45,,2009-04,87
1587668,27/11/2024 08:45,,2009-03,85
1587668,27/11/2024 08:45,,2009-02,85
1587668,27/11/2024 08:45,,2009-01,85
1587668,27/11/2024 08:45,,2008-12,84
1587668,27/11/2024 08:45,,2008-11,84
1587668,27/11/2024 08:45,,2008-10,83
1587668,27/11/2024 08:45,,2008-09,85
1587668,27/11/2024 08:45,,2008-08,84
1587668,27/11/2024 08:45,,2008-07,83
1587668,27/11/2024 08:45,,2008-06,83
1587668,27/11/2024 08:45,,2008-05,87
1587668,27/11/2024 08:45,,2008-04,90
1587668,27/11/2024 08:45,,2008-03,90
1587668,27/11/2024 08:45,,2008-02,91
1587668,27/11/2024 08:45,,2008-01,91
1587668,27/11/2024 08:45,,2007-12,95
1587668,27/11/2024 08:45,,2007-11,95
1587668,27/11/2024 08:45,,2007-10,101
1587668,27/11/2024 08:45,,2007-09,102
1587668,27/11/2024 08:45,,2007-08,105
1587668,27/11/2024 08:45,,2007-07,108
1587668,27/11/2024 08:45,,2007-06,110
1587668,27/11/2024 08:45,,2007-05,110
1587668,27/11/2024 08:45,,2007-04,103
1587668,27/11/2024 08:45,,2007-03,103
1587668,27/11/2024 08:45,,2007-02,101
1587668,27/11/2024 08:45,,2007-01,101
1587668,27/11/2024 08:45,,2006-12,100
1587668,27/11/2024 08:45,,2006-11,100
1587668,27/11/2024 08:45,,2006-10,101
1587668,27/11/2024 08:45,,2006-09,101
1587668,27/11/2024 08:45,,2006-08,99
1587668,27/11/2024 08:45,,2006-07,99
1587668,27/11/2024 08:45,,2006-06,97
1587668,27/11/2024 08:45,,2006-05,97
1587668,27/11/2024 08:45,,2006-04,98
1587668,27/11/2024 08:45,,2006-03,98
1587668,27/11/2024 08:45,,2006-02,100
1587668,27/11/2024 08:45,,2006-01,98
1587668,27/11/2024 08:45,,2005-12,97
1587668,27/11/2024 08:45,,2005-11,94
1587668,27/11/2024 08:45,,2005-10,93
1587668,27/11/2024 08:45,,2005-09,94
1587668,27/11/2024 08:45,,2005-08,95
1587668,27/11/2024 08:45,,2005-07,95
1587668,27/11/2024 08:45,,2005-06,96
1587668,27/11/2024 08:45,,2005-05,96
1587668,27/11/2024 08:45,,2005-04,99
1587668,27/11/2024 08:45,,2005-03,99
1587668,27/11/2024 08:45,,2005-02,100
1587668,27/11/2024 08:45,,2005-01,99
1587668,27/11/2024 08:45,,2004-12,100
1587668,27/11/2024 08:45,,2004-11,101
1587668,27/11/2024 08:45,,2004-10,103
1587668,27/11/2024 08:45,,2004-09,103
1587668,27/11/2024 08:45,,2004-08,102
1587668,27/11/2024 08:45,,2004-07,100
1587668,27/11/2024 08:45,,2004-06,101
1587668,27/11/2024 08:45,,2004-05,101
1587668,27/11/2024 08:45,,2004-04,103
1587668,27/11/2024 08:45,,2004-03,101
1587668,27/11/2024 08:45,,2004-02,100
1587668,27/11/2024 08:45,,2004-01,101
1587668,27/11/2024 08:45,,2003-12,100
1587668,27/11/2024 08:45,,2003-11,100
1587668,27/11/2024 08:45,,2003-10,100
1587668,27/11/2024 08:45,,2003-09,100
1587668,27/11/2024 08:45,,2003-08,101
1587668,27/11/2024 08:45,,2003-07,101
1587668,27/11/2024 08:45,,2003-06,101
1587668,27/11/2024 08:45,,2003-05,102
1587668,27/11/2024 08:45,,2003-04,100
1587668,27/11/2024 08:45,,2003-03,98
1587668,27/11/2024 08:45,,2003-02,103
1587668,27/11/2024 08:45,,2003-01,105
1587668,27/11/2024 08:45,,2002-12,109
1587668,27/11/2024 08:45,,2002-11,109
1587668,27/11/2024 08:45,,2002-10,109
1587668,27/11/2024 08:45,,2002-09,108
1587668,27/11/2024 08:45,,2002-08,109
1587668,27/11/2024 08:45,,2002-07,110
1587668,27/11/2024 08:45,,2002-06,113
1587668,27/11/2024 08:45,,2002-05,114
1587668,27/11/2024 08:45,,2002-04,110
1587668,27/11/2024 08:45,,2002-03,112
1587668,27/11/2024 08:45,,2002-02,111
1587668,27/11/2024 08:45,,2002-01,112
1587668,27/11/2024 08:45,,2001-12,112
1587668,27/11/2024 08:45,,2001-11,112
1587668,27/11/2024 08:45,,2001-10,111
1587668,27/11/2024 08:45,,2001-09,110
1587668,27/11/2024 08:45,,2001-08,112
1587668,27/11/2024 08:45,,2001-07,114
1587668,27/11/2024 08:45,,2001-06,114
1587668,27/11/2024 08:45,,2001-05,116
1587668,27/11/2024 08:45,,2001-04,121
1587668,27/11/2024 08:45,,2001-03,122
1587668,27/11/2024 08:45,,2001-02,124
1587668,27/11/2024 08:45,,2001-01,126
1587668,27/11/2024 08:45,,2000-12,123
1587668,27/11/2024 08:45,,2000-11,120
1587668,27/11/2024 08:45,,2000-10,120
1587668,27/11/2024 08:45,,2000-09,118
1587668,27/11/2024 08:45,,2000-08,121
1587668,27/11/2024 08:45,,2000-07,124
1587668,27/11/2024 08:45,,2000-06,123
1587668,27/11/2024 08:45,,2000-05,123
1587668,27/11/2024 08:45,,2000-04,123
1587668,27/11/2024 08:45,,2000-03,120
1587668,27/11/2024 08:45,,2000-02,119
1587668,27/11/2024 08:45,,2000-01,119
1587668,27/11/2024 08:45,,1999-12,120
1587668,27/11/2024 08:45,,1999-11,122
1587668,27/11/2024 08:45,,1999-10,120
1587668,27/11/2024 08:45,,1999-09,120
1587668,27/11/2024 08:45,,1999-08,118
1587668,27/11/2024 08:45,,1999-07,116
1587668,27/11/2024 08:45,,1999-06,115
1587668,27/11/2024 08:45,,1999-05,113
1587668,27/11/2024 08:45,,1999-04,113
1587668,27/11/2024 08:45,,1999-03,114
1587668,27/11/2024 08:45,,1999-02,115
1587668,27/11/2024 08:45,,1999-01,114
1587668,27/11/2024 08:45,,1998-12,113
1587668,27/11/2024 08:45,,1998-11,114
1587668,27/11/2024 08:45,,1998-10,116
