Libellé,Indice des prix à la consommation - Base 2015 - Ensemble des ménages - France - Ensemble,Unnamed: 2
idBank,001759970,
Dernière mise à jour,13/12/2024 08:45,
Période,,Date de parution au JO
2024-11,119.72,15/12/2024
2024-10,119.89,17/11/2024
2024-09,119.56,16/10/2024
2024-08,121.06,14/09/2024
2024-07,120.42,15/08/2024
2024-06,120.2,14/07/2024
2024-05,120.11,18/06/2024
2024-04,120.07,22/05/2024
2024-03,119.47,13/04/2024
2024-02,119.21,16/03/2024
2024-01,118.19,17/02/2024
2023-12,118.39,17/01/2024
2023-11,118.23,16/12/2023
2023-10,118.43,16/11/2023
2023-09,118.26,14/10/2023
2023-08,118.89,16/09/2023
2023-07,117.71,12/08/2023
2023-06,117.65,16/07/2023
2023-05,117.44,17/06/2023
2023-04,117.5,14/05/2023
2023-03,116.79,16/04/2023
2023-02,115.78,16/03/2023
2023-01,114.6,18/02/2023
2022-12,114.16,14/01/2023
2022-11,114.26,16/12/2022
2022-10,113.9,16/11/2022
2022-09,112.74,16/10/2022
2022-08,113.38,16/09/2022
2022-07,112.87,13/08/2022
2022-06,112.55,14/07/2022
2022-05,111.72,16/06/2022
2022-04,110.97,15/05/2022
2022-03,110.49,16/04/2022
2022-02,108.94,17/03/2022
2022-01,108.12,19/02/2022
2021-12,107.85,15/01/2022
2021-11,107.64,17/12/2021
2021-10,107.25,19/11/2021
2021-09,106.81,17/10/2021
2021-08,107.05,17/09/2021
2021-07,106.4,14/08/2021
2021-06,106.34,14/07/2021
2021-05,106.2,17/06/2021
2021-04,105.86,18/05/2021
2021-03,105.75,17/04/2021
2021-02,105.12,17/03/2021
2021-01,105.12,20/02/2021
2020-12,104.96,17/01/2021
2020-11,104.73,16/12/2020
2020-10,104.51,14/11/2020
2020-09,104.55,16/10/2020
2020-08,105.09,16/09/2020
2020-07,105.19,15/08/2020
2020-06,104.79,17/07/2020
2020-05,104.71,19/06/2020
2020-04,104.56,16/05/2020
2020-03,104.59,16/04/2020
2020-02,104.53,17/03/2020
2020-01,104.54,21/02/2020
2019-12,104.98,16/01/2020
2019-11,104.52,13/12/2019
2019-10,104.46,15/11/2019
2019-09,104.5,16/10/2019
2019-08,104.86,13/09/2019
2019-07,104.38,15/08/2019
2019-06,104.58,12/07/2019
2019-05,104.33,15/06/2019
2019-04,104.22,16/05/2019
2019-03,103.89,12/04/2019
2019-02,103.06,15/03/2019
2019-01,103.01,23/02/2019
2018-12,103.47,16/01/2019
2018-11,103.45,14/12/2018
2018-10,103.67,15/11/2018
2018-09,103.56,12/10/2018
2018-08,103.78,14/09/2018
2018-07,103.28,18/08/2018
2018-06,103.37,13/07/2018
2018-05,103.36,16/06/2018
2018-04,102.92,16/05/2018
2018-03,102.75,13/04/2018
2018-02,101.72,16/03/2018
2018-01,101.75,23/02/2018
2017-12,101.85,13/01/2018
2017-11,101.53,15/12/2017
2017-10,101.43,16/11/2017
2017-09,101.33,14/10/2017
2017-08,101.49,15/09/2017
2017-07,100.97,12/08/2017
2017-06,101.32,16/07/2017
2017-05,101.31,17/06/2017
2017-04,101.26,31/05/2017
2017-03,101.17,14/04/2017
2017-02,100.53,16/03/2017
2017-01,100.41,22/02/2017
2016-12,100.65,13/01/2017
2016-11,100.35,15/12/2016
2016-10,100.37,16/11/2016
2016-09,100.34,13/10/2016
2016-08,100.58,15/09/2016
2016-07,100.25,18/08/2016
2016-06,100.63,14/07/2016
2016-05,100.5,16/06/2016
2016-04,100.09,20/05/2016
2016-03,100.02,14/04/2016
2016-02,99.33,16/03/2016
2016-01,99.08,19/02/2016
2015-12,100.04,20/01/2016
2015-11,99.82,11/12/2015
2015-10,100.01,13/11/2015
2015-09,99.95,15/10/2015
2015-08,100.35,17/09/2015
2015-07,100.03,14/08/2015
2015-06,100.44,22/07/2015
2015-05,100.52,13/06/2015
2015-04,100.28,17/05/2015
2015-03,100.17,17/04/2015
2015-02,99.52,19/03/2015
2015-01,98.86,25/02/2015
2014-12,99.86,16/01/2015
2014-11,99.78,12/12/2014
2014-10,99.95,14/11/2014
2014-09,99.92,30/10/2014
2014-08,100.3,16/09/2014
2014-07,99.86,15/08/2014
2014-06,100.18,17/07/2014
2014-05,100.22,19/06/2014
2014-04,100.2,21/05/2014
2014-03,100.24,18/04/2014
2014-02,99.79,18/03/2014
2014-01,99.24,25/02/2014
2013-12,99.8,17/01/2014
2013-11,99.46,14/12/2013
2013-10,99.5,16/11/2013
2013-09,99.63,23/10/2013
2013-08,99.86,19/09/2013
2013-07,99.4,22/08/2013
2013-06,99.7,02/08/2013
2013-05,99.54,19/06/2013
2013-04,99.48,19/05/2013
2013-03,99.63,14/04/2013
2013-02,98.88,20/03/2013
2013-01,98.6,27/02/2013
2012-12,99.1,12/01/2013
2012-11,98.79,15/12/2012
2012-10,98.94,16/11/2012
2012-09,98.76,13/10/2012
2012-08,99.0,14/09/2012
2012-07,98.35,17/08/2012
2012-06,98.78,14/07/2012
2012-05,98.75,15/06/2012
2012-04,98.8,19/05/2012
2012-03,98.67,14/04/2012
2012-02,97.86,20/03/2012
2012-01,97.46,24/02/2012
2011-12,97.8,14/01/2012
2011-11,97.41,15/12/2011
2011-10,97.14,13/11/2011
2011-09,96.91,14/10/2011
2011-08,96.98,15/09/2011
2011-07,96.48,18/08/2011
2011-06,96.91,22/07/2011
2011-05,96.83,17/06/2011
2011-04,96.78,14/05/2011
2011-03,96.45,15/04/2011
2011-02,95.67,18/03/2011
2011-01,95.22,26/02/2011
2010-12,95.45,15/01/2011
2010-11,95.02,19/12/2010
2010-10,94.91,13/11/2010
2010-09,94.79,15/10/2010
2010-08,94.86,17/09/2010
2010-07,94.64,20/08/2010
2010-06,94.91,22/07/2010
2010-05,94.92,13/06/2010
2010-04,94.81,15/05/2010
2010-03,94.57,16/04/2010
2010-02,94.11,23/03/2010
2010-01,93.59,26/02/2010
2009-12,93.8,16/01/2010
2009-11,93.55,23/12/2009
2009-10,93.42,18/11/2009
2009-09,93.33,15/10/2009
2009-08,93.56,17/09/2009
2009-07,93.08,23/08/2009
2009-06,93.5,19/07/2009
2009-05,93.38,14/06/2009
2009-04,93.24,15/05/2009
2009-03,93.09,25/04/2009
2009-02,92.92,19/03/2009
2009-01,92.57,22/02/2009
2008-12,92.95,11/02/2009
2008-11,93.18,19/12/2008
2008-10,93.62,16/11/2008
2008-09,93.67,16/10/2008
2008-08,93.73,14/09/2008
2008-07,93.76,20/08/2008
2008-06,93.96,20/07/2008
2008-05,93.62,13/06/2008
2008-04,93.12,22/05/2008
2008-03,92.81,18/04/2008
2008-02,92.12,15/03/2008
2008-01,91.92,23/02/2008
2007-12,92.03,17/01/2008
2007-11,91.69,15/12/2007
2007-10,91.19,16/11/2007
2007-09,90.96,14/10/2007
2007-08,90.86,03/10/2007
2007-07,90.49,18/08/2007
2007-06,90.72,20/07/2007
2007-05,90.61,30/06/2007
2007-04,90.39,25/05/2007
2007-03,89.95,06/05/2007
2007-02,89.57,20/03/2007
2007-01,89.4,25/02/2007
2006-12,89.71,18/01/2007
2006-11,89.5,17/12/2006
2006-10,89.4,15/11/2006
2006-09,89.6,18/10/2006
2006-08,89.8,07/10/2006
2006-07,89.5,31/08/2006
2006-06,89.65,20/07/2006
2006-05,89.65,20/06/2006
2006-04,89.27,20/05/2006
2006-03,88.89,21/04/2006
2006-02,88.64,17/03/2006
2006-01,88.3,24/02/2006
2005-12,88.39,20/01/2006
2005-11,88.28,16/12/2005
2005-10,88.46,16/11/2005
2005-09,88.48,19/10/2005
2005-08,88.14,22/09/2005
2005-07,87.8,17/08/2005
2005-06,87.93,22/07/2005
2005-05,87.83,19/06/2005
2005-04,87.77,18/05/2005
2005-03,87.6,21/04/2005
2005-02,87.05,23/03/2005
2005-01,86.52,26/02/2005
2004-12,87.0,27/01/2005
2004-11,86.9,28/12/2004
2004-10,86.85,26/11/2004
2004-09,86.63,28/10/2004
2004-08,86.55,28/09/2004
2004-07,86.36,27/08/2004
2004-06,86.5,27/07/2004
2004-05,86.47,27/06/2004
2004-04,86.15,29/05/2004
2004-03,85.93,30/04/2004
2004-02,85.59,28/03/2004
2004-01,85.23,28/02/2004
2003-12,85.23,29/01/2004
2003-11,85.14,28/12/2003
2003-10,85.04,27/11/2003
2003-09,84.86,26/10/2003
2003-08,84.54,02/10/2003
2003-07,84.34,28/08/2003
2003-06,84.43,27/07/2003
2003-05,84.27,28/06/2003
2003-04,84.37,31/05/2003
2003-03,84.49,27/04/2003
2003-02,84.15,26/03/2003
2003-01,83.57,28/02/2003
2002-12,83.41,26/01/2003
2002-11,83.27,27/12/2002
2002-10,83.27,27/11/2002
2002-09,83.14,29/10/2002
2002-08,82.99,27/09/2002
2002-07,82.8,30/08/2002
2002-06,82.8,27/07/2002
2002-05,82.81,28/06/2002
2002-04,82.71,31/05/2002
2002-03,82.4,27/04/2002
2002-02,82.04,30/03/2002
2002-01,81.94,02/03/2002
2001-12,81.56,27/01/2002
2001-11,81.46,23/12/2001
2001-10,81.68,25/11/2001
2001-09,81.63,28/10/2001
2001-08,81.48,29/09/2001
2001-07,81.48,29/08/2001
2001-06,81.65,26/07/2001
2001-05,81.6,29/06/2001
2001-04,81.1,30/05/2001
2001-03,80.71,28/04/2001
2001-02,80.35,28/03/2001
2001-01,80.13,28/02/2001
2000-12,80.47,28/01/2001
2000-11,80.51,29/12/2000
2000-10,80.33,28/11/2000
2000-09,80.43,28/10/2000
2000-08,80.02,01/10/2000
2000-07,79.87,27/08/2000
2000-06,80.0,29/07/2000
2000-05,79.8,27/06/2000
2000-04,79.64,28/05/2000
2000-03,79.64,30/04/2000
2000-02,79.27,01/04/2000
2000-01,79.17,02/03/2000
1999-12,79.17,29/01/2000
1999-11,78.82,29/12/1999
1999-10,78.79,28/11/1999
1999-09,78.74,30/10/1999
1999-08,78.61,30/09/1999
1999-07,78.48,26/08/1999
1999-06,78.69,30/07/1999
1999-05,78.7,29/06/1999
1999-04,78.69,29/05/1999
1999-03,78.47,29/04/1999
1999-02,78.21,28/03/1999
1999-01,77.97,28/02/1999
1998-12,78.19,30/01/1999
1998-11,78.11,27/12/1998
1998-10,78.16,29/11/1998
1998-09,78.2,29/10/1998
1998-08,78.23,30/09/1998
1998-07,78.18,28/08/1998
1998-06,78.44,28/07/1998
1998-05,78.38,27/06/1998
1998-04,78.36,29/05/1998
1998-03,78.2,28/04/1998
1998-02,78.07,28/03/1998
1998-01,77.78,28/02/1998
1997-12,78.02,29/01/1998
1997-11,77.98,28/12/1997
1997-10,77.85,29/11/1997
1997-09,77.89,29/10/1997
1997-08,77.75,27/09/1997
1997-07,77.55,30/08/1997
1997-06,77.65,29/07/1997
1997-05,77.67,29/06/1997
1997-04,77.56,30/05/1997
1997-03,77.53,27/04/1997
1997-02,77.47,29/03/1997
1997-01,77.31,28/02/1997
1996-12,77.14,28/01/1997
1996-11,76.98,28/12/1996
1996-10,77.05,29/11/1996
1996-09,76.85,30/10/1996
1996-08,76.62,29/09/1996
1996-07,76.77,28/08/1996
1996-06,76.91,28/07/1996
1996-05,77.0,28/06/1996
1996-04,76.84,30/05/1996
1996-03,76.75,28/04/1996
1996-02,76.26,30/03/1996
1996-01,75.97,29/02/1996
1995-12,75.88,27/01/1996
1995-11,75.81,28/12/1995
1995-10,75.75,28/11/1995
1995-09,75.67,26/10/1995
1995-08,75.4,27/09/1995
1995-07,75.04,26/08/1995
1995-06,75.18,27/07/1995
1995-05,75.18,28/06/1995
1995-04,75.07,01/06/1995
1995-03,74.98,26/04/1995
1995-02,74.75,26/03/1995
1995-01,74.52,01/03/1995
1994-12,74.33,20/01/1995
1994-11,74.35,21/12/1994
1994-10,74.34,22/11/1994
1994-09,74.18,21/10/1994
1994-08,73.95,21/09/1994
1994-07,73.96,23/08/1994
1994-06,73.97,21/07/1994
1994-05,74.0,21/06/1994
1994-04,73.84,20/05/1994
1994-03,73.64,21/04/1994
1994-02,73.47,22/03/1994
1994-01,73.26,25/02/1994
1993-12,73.17,21/01/1994
1993-11,73.2,21/12/1993
1993-10,73.13,23/11/1993
1993-09,73.0,21/10/1993
1993-08,72.77,23/09/1993
1993-07,72.77,23/08/1993
1993-06,72.71,26/07/1993
1993-05,72.75,25/06/1993
1993-04,72.65,27/05/1993
1993-03,72.56,27/04/1993
1993-02,72.19,30/03/1993
1993-01,71.94,01/03/1993
1992-12,71.66,31/01/1993
1992-11,71.7,31/12/1992
1992-10,71.63,03/12/1992
1992-09,71.43,31/10/1992
1992-08,71.23,07/10/1992
1992-07,71.27,03/09/1992
1992-06,71.31,02/08/1992
1992-05,71.35,01/07/1992
1992-04,71.12,31/05/1992
1992-03,70.97,07/05/1992
1992-02,70.74,03/04/1992
1992-01,70.44,29/02/1992
1991-12,70.32,02/02/1992
1991-11,70.55,03/01/1992
1991-10,70.28,29/11/1991
1991-09,69.92,03/11/1991
1991-08,69.81,03/10/1991
1991-07,69.73,31/08/1991
1991-06,69.55,01/08/1991
1991-05,69.38,29/06/1991
1991-04,69.16,01/06/1991
1991-03,68.95,02/05/1991
1991-02,68.82,31/03/1991
1991-01,68.64,01/03/1991
1990-12,68.26,01/02/1991
1990-11,68.31,03/01/1991
1990-10,68.42,01/12/1990
1990-09,68.12,03/11/1990
1990-08,67.64,29/09/1990
1990-07,67.2,04/09/1990
1990-06,67.18,31/07/1990
1990-05,67.19,29/06/1990
1990-04,67.09,01/06/1990
1990-03,66.72,02/05/1990
1990-02,66.56,30/03/1990
1990-01,66.42,01/03/1990
